name,description,image,isActive
Skincare,"Face washes, moisturizers, and serums",https://images.unsplash.com/photo-1620916566398-39f1143ab7be?auto=format&fit=crop&w=500&q=80,true
Hair Care,"Shampoos, conditioners, and oils",https://images.unsplash.com/photo-1535585209827-a15fcdbc4c2d?auto=format&fit=crop&w=500&q=80,true
Bath & Body,"Body washes and lotions",https://images.unsplash.com/photo-1547793548-7a0e7dfdb24f?auto=format&fit=crop&w=500&q=80,true
Fragrance,"Perfumes and deos",https://images.unsplash.com/photo-1592945403244-b3fbafd7f539?auto=format&fit=crop&w=500&q=80,true
Makeup,"Cosmetics and beauty essentials",https://images.unsplash.com/photo-1512496015851-a90fb38ba796?auto=format&fit=crop&w=500&q=80,true
Men's Grooming,"Shaving and grooming for men",https://images.unsplash.com/photo-1621607512214-68297f3190ef?auto=format&fit=crop&w=500&q=80,true
Natural,"Organic and herbal products",https://images.unsplash.com/photo-1504813184591-01572f98c85f?auto=format&fit=crop&w=500&q=80,true
Baby Care,"Gentle products for babies",https://images.unsplash.com/photo-1515488042361-ee00e0ddd4e4?auto=format&fit=crop&w=500&q=80,true
Wellness,"Health supplements",https://images.unsplash.com/photo-1505751172569-80037f423661?auto=format&fit=crop&w=500&q=80,true
Combos,"Value packs and kits",https://images.unsplash.com/photo-1512496015851-a90fb38ba796?auto=format&fit=crop&w=500&q=80,true
